ProteinA,ProteinB,Label
Q9NSY2,Q38SQ2,0
Q05315,Q6PNE5,0
Q6E213,Q6DPG0,0
Q8TDX9,A4ZNQ3,0
O43665,P68043,0
P47775,Q1I2B2,0
Q6ZNC8,P03433,0
Q8N556,Q6DPA0,0
Q5JQC9,Q5V8Z9,0
Q9P1Y6,Q5QF18,0
Q7Z4N8,P03428,0
O76095,Q0HD54,0
Q9UN67,P69277,0
P0DJD4,Q67296,0
A6NHY2,P03466,0
Q9NX55,Q20MH4,0
Q8N264,Q2VC93,0
Q15744,A4D8X6,0
Q96BT7,Q6VE52,0
Q5BN46,B4URA9,0
Q13177,Q0A2M3,0
Q96C90,Q9WPI5,0
P15289,Q82506,0
P36382,Q8JSN5,0
Q96S42,Q07FI1,0
P15538,Q20MH3,0
Q6L8H1,B4URF7,0
P00450,P03502,0
Q8NEA4,P06821,0
P21580,Q67296,0
A2IDD5,P03468,0
P98155,B2BUF1,0
P26374,P31343,0
O75509,Q6DNN3,0
P02675,P03433,0
O75603,P0DOF4,0
Q5K651,Q20MH4,0
P15248,Q20MD5,0
P0DMU9,P0DOF8,0
Q5W0V3,Q9WPI5,0
P09960,P03508,0
Q9H207,Q38SQ9,0
P22413,Q8JSN5,0
Q5RGS3,Q2VC93,0
Q5TF58,P31343,0
Q9HBV1,P03433,0
Q13423,P0DOF8,0
O14756,P03502,0
O43272,Q9YXL3,0
Q8IUL8,P03485,0
A2VCK2,P03452,0
Q8TBH0,P03466,0
Q8NGS9,Q8QPK2,0
P16402,Q01639,0
Q9NQ40,A4ZNQ2,0
Q9BZR9,Q33CG5,0
A6NKQ9,B4URF7,0
Q96N06,Q1K9E2,0
P54803,H9XIJ5,0
Q8TD86,Q0A2M3,0
P0CL85,H9XIJ5,0
Q9NQZ2,B4URF0,0
O60284,Q91U50,0
Q9UKZ4,Q3SBS5,0
P15172,A5Z256,0
A6NJG6,O92551,0
P10276,Q8JSN8,0
O76093,A4ZNQ2,0
P82987,Q6DNN3,0
P61278,I7CAR2,0
Q86YD7,Q91U50,0
Q9Y616,P04664,0
Q9Y5F7,Q6VE52,0
O94810,Q20P38,0
P43681,P03493,0
Q2M1Z3,Q0A2H1,0
Q8NBN7,C3W6D7,0
Q6ZST2,P11133,0
P41968,Q8JSN6,0
P17936,P26053,0
O14562,A8C8W5,0
I1YAP6,Q3SBS4,0
Q14406,Q1K9E3,0
Q4G0N7,Q9Q0U7,0
Q13769,P03427,0
A0AVI2,A8CDU0,0
Q8IXI1,P08276,0
O15327,C3W5S7,0
Q13261,Q0A2H1,0
Q969I3,O92551,0
P31314,Q03909,0
Q14990,Q6DPU2,0
Q9HCN2,P08276,0
P50052,Q9WPI5,0
P63165,B2BUI7,0
Q9BUH6,P03502,0
Q69YW2,Q20MD5,0
P16050,Q20MD1,0
O15318,Q91MA7,0
Q9Y3E0,Q5V8Z9,0
A6H8Y1,P69277,0
Q7LFX5,P03508,0
Q7Z4L9,Q9Q0U7,0
Q9HCC6,Q0HD54,0
Q86YS3,P11133,0
Q8N967,Q2PJP1,0
O95067,A8C8W5,0
O00303,Q9WPI5,0
Q9HAJ7,P03431,0
Q9H3R1,P04663,0
O95259,Q3SBS5,0
Q7L5Y1,P03493,0
Q9BWJ2,Q8JSN5,0
Q5EB52,Q2PJP0,0
Q86TU6,Q6DPU2,0
A4D0T2,A8C8W5,0
Q9UM00,C3W6D7,0
P06734,Q67020,0
Q9BXY0,P06821,0
B4DU55,Q0A2M3,0
Q6NV75,A4D8X6,0
Q15596,H9XIJ5,0
P47929,P26053,0
Q6UB98,Q2RBU1,0
Q9H5K3,P03433,0
Q9Y3R0,C9S3S8,0
P03891,Q67020,0
Q8N162,P11133,0
A6NDN8,Q0A442,0
Q5JQF8,Q38SQ2,0
Q8IX04,Q99AU3,0
Q8IUX4,P03468,0
Q6UX41,P03427,0
O95013,Q8JSN6,0
P49748,B4URE7,0
P42701,Q0A442,0
Q8WYQ3,Q2PJP1,0
Q96G91,Q5L4H4,0
P00813,Q2VC93,0
P01733,Q0A2H1,0
Q02040,Q0A2H0,0
Q9P218,P03427,0
Q92685,Q6PNE5,0
A8MVA2,A7UPX0,0
Q9Y6H5,Q9YXL6,0
O00237,P03433,0
A8MV65,P69277,0
P61923,P03428,0
Q9H0V1,Q01639,0
Q63HM9,Q99AU3,0
Q6IMI4,A4ZNP8,0
Q14353,Q2F4V2,0
Q9BXL5,A7UPX0,0
Q02094,Q9YP60,0
Q14831,Q91LS8,0
Q9NRG1,Q91LS8,0
Q7Z3H0,Q1K9I7,0
Q92777,Q9YXL3,0
Q8N1V8,A7UPX0,0
Q12908,Q1WDM0,0
Q9P2G1,Q20P38,0
Q5MY95,Q6DPG0,0
Q8NHG7,I7CAR2,0
A6NIL9,Q99AU3,0
P15151,Q6DPG0,0
O60669,P03502,0
Q8WY98,C9S3S8,0
P09017,A8CDU0,0
O75822,Q5L4H4,0
Q8IYT8,I7CAR2,0
Q8N0V5,P31343,0
O60391,H6QM92,0
Q86XA0,Q3SBS4,0
Q13241,Q2VC93,0
P80511,Q20MH3,0
Q2TAL8,Q2PJP0,0
O60397,Q20MH3,0
A1A4G5,Q1WDM0,0
Q96LS8,Q20MH3,0
Q00688,P03493,0
P28482,A5Z256,0
O15111,P31343,0
Q8TDW5,Q5L4H4,0
Q68DA7,Q33CG5,0
P59536,Q6DP93,0
Q9UJT1,Q38SR2,0
P16284,Q2RBU1,0
Q9H4I8,Q1K9G9,0
Q9Y3F1,P03431,0
A1E959,Q1K9G9,0
Q9NQL9,Q38SQ9,0
P25101,Q2PJP0,0
Q9UHA4,Q9DLK6,0
O75326,Q07FI1,0
Q7Z2T5,Q3SBS4,0
Q9H910,Q38SQ2,0
Q9UBK9,Q2RBU1,0
Q9C0A0,A4ZNQ3,0
Q9H173,P04664,0
Q9NZ45,Q6DPG0,0
Q8WUA7,Q30NP4,0
Q9ULJ1,B4URF7,0
Q9UKI9,Q20MD1,0
Q9Y5S1,Q20MC8,0
Q9ULK6,C9S3S8,0
Q9NS86,P08276,0
Q9H2X8,Q01639,0
Q16558,B4URF7,0
A6NJ88,A0A0X9JHC1,0
P35625,Q1K9G9,0
Q8NGL1,Q8JSN5,0
Q9NYN1,Q20MC8,0
Q8N8R7,Q20MC8,0
O00338,Q1K9H5,0
Q5T7P6,Q0A2H1,0
P14091,Q0A2H1,0
P48730,P03496,0
F8W1W9,P69277,0
P80294,Q8JSN5,0
Q6P9G0,Q2VC93,0
Q96HR8,Q91LS8,0
Q11201,Q1I2B2,0
Q9Y257,Q0A2M3,0
Q15846,C3W5S7,0
Q9NXA8,P08276,0
P05976,P31343,0
Q12834,Q1K9H6,0
Q30KQ6,P03502,0
Q86UV6,Q6VE52,0
Q9H160,P30910,0
Q9Y672,Q38SQ9,0
Q9Y5G4,Q33CG5,0
Q8NGF9,Q9Q0U7,0
A4D1B5,A4ZNQ2,0
Q96RF0,Q38SR2,0
O15090,B2BUI7,0
Q8NGJ0,Q33CG5,0
O95947,Q0A442,0
O75342,P03508,0
P40394,P03502,0
Q8N6F7,Q38SR2,0
Q9NYP9,A0A0X9JHC1,0
Q96PE2,Q1K9G9,0
Q52LC2,A4D8X6,0
Q02045,Q2PJP0,0
Q5VZV1,Q1K9E2,0
Q8TBZ9,Q3SBS5,0
Q8N6Q8,Q91U50,0
A6NDI0,A0A0X9JHC1,0
Q8N9V2,Q20P38,0
Q8N9Q2,Q38SQ2,0
Q9UPW8,Q1K9H5,0
Q53H80,P03502,0
Q9BRP7,Q0A2H0,0
Q9BXY4,Q20MD1,0
O75593,C3W6D7,0
Q9Y2U9,Q1K9H6,0
Q9UIQ6,Q6DNN3,0
Q8N0X2,B4URF0,0
Q96H72,C3W5S7,0
A0A0A0MS00,P03428,0
Q8WWB3,Q9YP60,0
P59666,P26053,0
O95081,P03437,0
P22307,P68043,0
Q8NG08,Q1K9H5,0
A8MTZ0,P03427,0
Q9UI72,Q8QPK2,0
Q96QH2,Q20NX5,0
P29016,A7UPX0,0
Q96MS3,Q38SQ2,0
Q9NXJ0,P69277,0
Q8N8Z6,P03431,0
Q309B1,P03428,0
Q5JUK2,Q20MD2,0
Q00537,P0DOF4,0
Q6XLA1,P03437,0
A8MTJ6,Q1K9H2,0
Q9P0U1,A5Z256,0
Q3B8N5,Q2PJP1,0
O15120,Q38SQ9,0
Q96MA1,Q0A2H1,0
Q96LM6,Q9Q0U7,0
P02775,Q6DP94,0
P01763,B4URF0,0
Q86UW6,Q9YXL6,0
P13942,C3W5S7,0
Q03112,Q20MH8,0
Q9BXJ3,Q20NX5,0
P35610,H6QM92,0
Q5TH74,Q2F4V2,0
Q8WWQ8,Q20MH4,0
Q5H8C1,B4URF0,0
Q15468,Q20NX5,0
Q6UWP2,Q1K9E3,0
Q96P63,Q33CG5,0
Q02221,Q20MC8,0
Q03431,Q20MD2,0
Q96RE7,D1LN35,0
Q9Y6F8,Q9YXL3,0
O14802,Q1K9E3,0
Q8N0U4,Q20MH8,0
Q8N114,Q0A2H1,0
Q5RI15,Q1I2B2,0
Q8IVY1,Q20MC8,0
Q3LXA3,P06827,0
Q5BKX5,A4D8X6,0
P15090,P11133,0
Q6EKJ0,P03502,0
Q8NEG5,Q1K9E3,0
P35913,P69277,0
P50238,C3W6D7,0
Q8IVK1,Q20MD2,0
Q96LR9,Q1K9E3,0
Q8N6M3,Q20MH8,0
Q6ZRC1,Q1K9E2,0
O00322,A4ZNP8,0
Q9UL49,Q9DLK6,0
Q9P215,Q67020,0
Q8TDY3,Q20MH4,0
Q9NS37,Q91MA7,0
P22466,Q6DP94,0
Q717R9,Q0A2H0,0
Q6ZW31,Q6DP94,0
Q7Z7F0,Q20P38,0
Q9NXI6,Q20MD2,0
Q9BRA2,A8CDU0,0
Q9Y573,Q1K9E2,0
P48060,Q01639,0
O96008,P26053,0
Q9HCN6,H6QM92,0
P03901,Q20NX5,0
Q8N239,P03495,0
Q9Y5M1,Q6DP93,0
Q9NWM0,B2BU63,0
A6NP61,Q6DP94,0
Q96PT3,P03502,0
Q8WXQ8,B4URA9,0
Q8IZJ1,Q6DPU2,0
Q9BZM5,Q9Q0U8,0
Q8WUJ1,B4URF0,0
Q96C92,Q9Q0U7,0
P50607,Q6DPA0,0
Q7Z692,Q20MD1,0
Q8IXJ6,P03428,0
P01298,Q0A2H0,0
P29373,Q20MH8,0
Q9BQS6,Q2VC93,0
Q9NZW4,Q91LS8,0
Q9Y673,H9XIJ5,0
Q8NDV2,Q5L4H4,0
Q15040,Q6DP94,0
Q8IZ16,Q6DPA0,0
Q96Q27,Q8QPK2,0
Q9Y4D7,P26053,0
P51681,P03428,0
Q16626,P03427,0
Q19AV6,Q07FI1,0
O15375,P30910,0
Q05925,Q38SQ2,0
Q9UJW8,C3W6D7,0
A0A1W2PR19,Q91U50,0
Q9Y2H9,B4URE7,0
Q7Z7B7,Q20MD5,0
Q7Z5H3,Q91LS8,0
Q9ULB1,P0DOF4,0
Q8WXK3,Q8JSN5,0
Q8IVD9,H6QM92,0
O75077,A7UPX0,0
Q13042,Q6PNE5,0
Q9H8L6,H6QM92,0
Q96NL0,Q0A2H0,0
Q96KD3,P03496,0
P04437,Q20MD5,0
P34982,Q8QPK2,0
Q7Z3J2,Q9YP60,0
Q8NE18,A5Z256,0
Q9ULV5,P68043,0
Q7Z4S6,P03428,0
O95319,P30911,0
P16619,H6QM92,0
Q9ULT6,B4URE7,0
P00480,Q91U50,0
Q08AG7,C3W5S7,0
Q9ULB5,Q20MH4,0
P60606,B4URF6,0
Q0VGE8,P03428,0
Q8NDM7,Q0HD54,0
P54792,Q9YP60,0
P0DOY2,Q9YXL6,0
P14927,Q20NX5,0
Q9UK85,Q2F4V2,0
Q8TF71,Q91MA7,0
Q96HH9,D1LN35,0
P35713,Q99AU3,0
P49641,A5Z256,0
Q14954,Q1K9H6,0
Q49A92,Q33CG5,0
Q5VZ89,P03468,0
P07585,Q9Q0U7,0
A0A0C4DH24,P03428,0
Q8N1S5,Q20MC8,0
O43304,P03495,0
P54849,Q5QF18,0
P03971,Q9WPI5,0
Q4G0F5,P06821,0
Q6NY19,P03493,0
Q14194,B4URE7,0
P43897,P68043,0
Q96HR9,Q6DP94,0
Q8N3F9,P03502,0
Q2TAA2,Q9Q0U8,0
P58182,Q0A442,0
Q9NX47,Q9DLK6,0
Q9Y6X8,Q20MH8,0
Q8TBY0,Q07FI1,0
Q8WYA0,Q9YXL6,0
Q9P2U7,Q5L4H4,0
O15130,P06827,0
Q15528,Q38SR2,0
Q9NQR4,A0A0X9JHC1,0
P49326,Q6DPU2,0
Q99700,P03437,0
Q8IWU9,A8CDU0,0
Q8N687,Q9YP60,0
Q7Z2K8,Q07FI1,0
Q9UNI1,A8CDU0,0
O95561,Q8JSN8,0
Q9BYE9,I7CAR2,0
Q9UHB7,P03495,0
Q86VZ6,P03427,0
P11831,Q0A2H0,0
Q9NSA2,Q20MD5,0
P12268,Q1K9H6,0
Q6PRD1,Q8JSN6,0
Q04941,Q0A2M3,0
Q9NX08,P03495,0
Q9NR46,Q2PJP0,0
P26022,Q6DPU2,0
Q7LC44,O56264,0
Q9Y3B9,P11133,0
Q9Y343,Q9DLK6,0
Q5JT25,Q5V8Z9,0
Q00722,Q6DPG0,0
Q9Y5W5,Q91U50,0
P22102,Q91MA7,0
Q96RD1,B2BUI7,0
Q9P289,P03431,0
Q86Y22,Q30NP4,0
Q06730,Q9YXL3,0
Q9UMQ6,Q2RBU1,0
Q8NA66,P03433,0
Q9NTU4,Q1K9E3,0
O95249,A8CDU0,0
P50613,Q3SBS4,0
P07101,A4ZNP8,0
P32121,O92551,0
Q96AQ9,Q20MD2,0
P21108,Q99AU3,0
P11215,Q1K9E3,0
Q9BWP8,Q91U50,0
Q8NGF8,Q1K9I7,0
E5RHQ5,P11133,0
O95047,Q20MH8,0
Q2YD98,C3W5S7,0
P0DN80,Q0A2M3,0
P01583,B4URF0,0
Q04721,Q6DP93,0
Q9NUW8,Q2PJP0,0
Q5T754,P30911,0
Q9NXR7,Q91MA7,0
Q9BYJ9,A0A0X9JHC1,0
Q9BUL5,Q0A2H1,0
P05093,Q6DPG0,0
Q9P267,Q6DPG0,0
P28702,O92551,0
A6PVI3,C3W6D7,0
Q53QV2,P03437,0
O75031,A0A0X9JHC1,0
Q6ZMW2,P04664,0
Q15911,Q9YP60,0
Q02161,Q9Q0U7,0
Q7L2K0,Q91MA7,0
Q86UP0,Q38SQ9,0
O95721,P03427,0
Q13472,Q91U50,0
Q5VV43,P26053,0
Q8N4W9,Q1K9H2,0
P0CF75,Q30NP4,0
Q6KF10,Q0A2M3,0
O14862,A8CDU0,0
A8MXV6,H9XIJ5,0
Q96AG4,O92551,0
P28347,Q33CG5,0
P35243,Q1K9I7,0
Q9HB63,Q1K9G9,0
P59535,Q07FI1,0
Q96AB6,P04663,0
Q9BYQ0,Q1I2B2,0
H0Y354,Q20MD2,0
Q6ZUS6,A7UPX0,0
Q86UW2,Q5QF18,0
Q9C0D5,Q6DPA0,0
Q14244,Q6PNE5,0
Q9BQR3,Q20MD5,0
O94826,P68043,0
O95988,Q20MD1,0
Q9Y371,B4URF7,0
Q8NGY0,Q2VC93,0
Q6UX07,P03468,0
P02686,H6QM92,0
Q5VUM1,Q6DNN3,0
Q92784,B4URF7,0
O75678,Q38SQ2,0
Q9P0U3,Q20MH3,0
P48549,Q03909,0
Q6BEB4,Q2PJP1,0
Q8TAW3,Q5V8Z9,0
Q96I45,Q82506,0
A0A0B4J1Y8,Q20MH3,0
Q13522,Q99AU3,0
Q8N143,Q1I2B2,0
O43301,Q2RBU1,0
Q9H336,Q20MD1,0
P46940,Q38SQ2,0
Q7Z442,P0DOF8,0
P58401,Q6PNE5,0
Q9UBV4,P03433,0
Q86T75,Q38SQ9,0
Q9H9S0,Q38SR2,0
Q16478,P26053,0
Q8WTP8,Q9DLK6,0
Q15742,Q5V8Z9,0
O00444,P08276,0
O60896,A4D8X6,0
Q14999,B4URA9,0
P48634,Q2PJP1,0
Q6UXR6,Q82506,0
Q9BXW4,Q0HD54,0
P43251,Q20MH4,0
Q8NGY1,Q0A442,0
J3KSC0,Q6PNE5,0
Q8TEK3,Q91LS8,0
O95202,Q20NX5,0
Q2KJY2,P03496,0
Q8N6V4,D1LN35,0
Q5JTW2,P11133,0
Q6QNY0,I7CAR2,0
Q8WY64,Q20MD2,0
Q9C0K3,Q20P38,0
Q8TDU9,A8CDU0,0
Q9NY99,Q20MD5,0
A8MPS7,Q20MH8,0
Q9NPA0,Q9YXL6,0
Q8N6G1,Q9YXL6,0
P48739,Q5L4H4,0
Q05682,Q20MD2,0
Q02763,Q0A2M3,0
Q13304,Q2F4V2,0
O15218,P03431,0
O95343,Q91MA7,0
Q17RY0,Q5V8Z9,0
Q9BZG8,Q20MD5,0
Q13255,Q8QPK2,0
Q53RT3,Q0A2M3,0
A1A5D9,Q38SQ9,0
Q9NQ94,Q20MD2,0
O00116,Q6DPG0,0
Q8NGA6,B2BUI7,0
Q8TB72,Q0HD54,0
Q7L5N1,Q67020,0
P26639,Q91U50,0
Q96GC9,P69277,0
O75317,B2BUI7,0
P27635,Q20P38,0
Q7RTY5,Q1WDM0,0
Q3LI63,Q03909,0
A8MZ25,B4URA9,0
O60931,B4URF7,0
Q9UBG3,Q6DPU2,0
Q9UHR6,P03466,0
Q8IW35,Q8JSN6,0
Q8NHQ9,Q5V8Z9,0
O43930,H9XIJ5,0
Q13319,Q1WDM0,0
Q9BSH3,Q9Q0U8,0
Q9H341,Q82506,0
P56177,Q01639,0
Q5TBK1,Q33CG5,0
P15421,P03493,0
Q96BJ3,P03466,0
P0DP57,Q33CG5,0
Q9UJX2,Q38SR2,0
Q9HCE5,P03502,0
Q96N35,P04663,0
Q687X5,Q99AU3,0
Q96E17,Q91LS8,0
O75787,H6QM92,0
P11226,Q3SBS5,0
Q9BRQ6,D1LN35,0
P22528,Q1I2B2,0
C9J1S8,P06821,0
P22760,P06827,0
Q8IYA7,P03468,0
Q9Y2G0,A8C8W5,0
Q8N184,Q01639,0
Q6ZTA4,B4URE7,0
Q9H7Z7,P30910,0
Q12948,P30910,0
P53611,B4URF0,0
Q5JXA9,A0A0X9JHC1,0
P24530,A0A0X9JHC1,0
O94952,Q99AU3,0
Q8IZM8,P04664,0
Q13017,Q2F4V2,0
Q8NEA6,B2BUF1,0
Q8NG06,Q6DP93,0
Q9Y3S2,Q91MA7,0
Q9H813,P68043,0
Q9HB03,P03431,0
A0A087WSY4,A8C8W5,0
P19883,Q1K9G9,0
P59036,A4D8X6,0
Q9UKK3,P68043,0
Q8IY85,P03468,0
Q9H255,Q20MH3,0
Q5MJ07,Q0HD54,0
Q8IY31,Q1K9H2,0
Q9NUZ1,Q20MH4,0
Q7LBC6,Q91LS8,0
A0A589,Q5QF18,0
Q6T311,C3W6D7,0
Q6N021,Q5V8Z9,0
Q9UIR0,Q33CG5,0
Q96FQ7,A8CDU0,0
Q96MI9,Q6PNE5,0
P61201,D1LN35,0
P21854,Q38SR2,0
P07948,A0A0X9JHC1,0
A6PVL3,P03427,0
Q6PI26,Q1WDM0,0
Q8IVF5,Q5QF18,0
P0C7X1,A5Z256,0
Q5T653,P30910,0
Q13410,P30911,0
Q9P2L0,Q1K9G9,0
Q92572,P0DOF4,0
Q8IVJ8,P06827,0
Q6ZUS5,Q01639,0
Q9UPV9,P03427,0
O14795,Q6DPU2,0
O14901,Q20MH8,0
Q9UKL2,A4D8X6,0
B4DS77,P69277,0
Q8NEK5,Q6DP93,0
Q7Z2Y5,P03466,0
Q9NVA1,Q20NX5,0
P80217,A0A0X9JHC1,0
Q9BZ11,P03496,0
Q9Y5F1,Q1K9E3,0
A6NC86,B4URF0,0
Q2NKJ3,Q2F4V2,0
P10073,Q38SQ9,0
Q9P1D8,Q91LS8,0
P60608,Q2PJP1,0
A8MV23,Q9YXL3,0
A6NN90,P26053,0
Q5T3U5,P26053,0
P08476,Q1K9G9,0
O14813,P03428,0
O14828,P26053,0
A6NK89,Q38SQ2,0
Q8WXE0,P06821,0
Q5GH70,Q38SQ2,0
Q86VM9,P03452,0
Q9H1Y3,Q5V8Z9,0
Q5T1V6,P04664,0
P52746,Q3SBS5,0
Q96NT5,P03468,0
P41970,B2BUF1,0
P35712,Q30NP4,0
Q71UI9,B2BU63,0
Q9BPY3,Q20NX5,0
Q9Y2G9,P03508,0
O76100,P03431,0
Q9NZC2,Q20MH8,0
Q9BPX1,A4ZNP8,0
Q00444,P26053,0
P22083,P03428,0
Q08334,A8C8W5,0
H3BV60,P03431,0
Q9Y5J1,P08276,0
P20151,Q2F4V2,0
Q13069,Q9WPI5,0
Q9Y5Y4,P03493,0
Q9NXC2,A4ZNQ3,0
P12081,H6QM92,0
Q92737,P08276,0
Q9NST1,Q0A2M3,0
P36021,Q38SQ2,0
Q8NB12,P03427,0
Q1W209,P69277,0
Q15691,P68043,0
A0A0C4DH55,P03496,0
Q15042,Q3SBS5,0
P29622,Q38SQ2,0
P02750,Q8JSN6,0
O15121,Q20MD5,0
O95243,Q20MD5,0
P20807,P03502,0
Q15031,A8C8W5,0
P56202,Q20MD1,0
Q8N157,Q9YXL6,0
Q13398,Q0A2M3,0
Q8N782,Q1K9H2,0
Q9NR28,Q1K9E3,0
P08603,B4URF6,0
Q8IV31,P30910,0
Q2VWA4,Q20NX5,0
Q6P2D8,P11133,0
Q86YS6,P03427,0
O00755,P03493,0
Q01973,I7CAR2,0
Q08629,A4ZNP8,0
C9JG80,A4ZNP8,0
A0A0G2JS06,P30911,0
O95835,C3W6D7,0
Q9NX78,Q5QF18,0
Q8NGP3,H6QM92,0
P46734,Q1I2B2,0
A8MTY0,Q20MH4,0
O00257,B4URF7,0
P39905,P03493,0
P48546,Q91MA7,0
Q16595,Q20MD1,0
O43593,P03452,0
O14925,Q6DPG0,0
Q01974,P30910,0
Q9BWQ6,Q6DPA0,0
Q6IPX1,P30911,0
Q86UZ6,Q91MA7,0
P20290,Q6PNE5,0
Q8IWT0,Q07FI1,0
Q9NYJ1,P0DOF4,0
Q86Y79,Q5QF18,0
Q9NP84,P06827,0
Q8WWG9,A4D8X6,0
P57058,Q1K9E2,0
Q96SJ8,Q9Q0U8,0
Q96A46,A4D8X6,0
Q8NBP7,P68043,0
Q8WTV0,Q1K9I7,0
A0A1B0GUA7,Q1K9G9,0
Q08AH3,Q1WDM0,0
O95990,B4URF7,0
A0A1B0GUW6,P08276,0
P22303,P03427,0
P53677,I7CAR2,0
Q9UPV0,Q0A2H1,0
A0A1B0GX68,C3W6D7,0
Q1RN00,A4D8X6,0
Q9BXB4,Q8JSN8,0
Q96DR5,A5Z256,0
Q99467,P31343,0
B2RD01,Q0HD54,0
Q92830,P03495,0
Q8TDB4,P06821,0
O95750,Q8JSN5,0
Q00889,P04664,0
Q969V3,Q38SQ2,0
Q9UL36,O56264,0
Q8NEV8,Q8JSN8,0
P78312,P31343,0
Q13698,C9S3S8,0
A6NJU9,P0DOF8,0
Q495Z4,Q20MH3,0
P86397,P03431,0
Q9UH90,P03466,0
Q8NGP0,Q20MD2,0
Q6U7Q0,Q30NP4,0
P59990,B2BUI7,0
Q14678,Q2PJP0,0
Q8TBK2,Q6DP94,0
P57105,P03452,0
Q5T0T0,I7CAR2,0
Q15061,Q5L4H4,0
P51530,P03485,0
P13591,B4URF0,0
Q9UHQ1,Q9YXL6,0
Q9HB89,A0A0X9JHC1,0
P51816,Q20MH3,0
P40227,Q6DPA0,0
Q13278,A8CDU0,0
P61587,Q6DPA0,0
Q96HA7,Q0HD54,0
Q96K21,P03496,0
P10074,Q82506,0
Q9H6Q4,O92551,0
Q96EP0,Q2F4V2,0
Q9H093,Q0A2H1,0
Q9BY64,A4D8X6,0
Q16659,Q30NP4,0
Q99808,O56264,0
Q16674,Q20MH8,0
P08243,I7CAR2,0
Q9Y5P3,P03437,0
Q96LT9,Q9Q0U7,0
Q15646,Q20MH4,0
O43918,Q1I2B2,0
Q8WW33,P03496,0
Q6N069,P03433,0
O00193,Q8JSN6,0
O14678,Q8JSN8,0
Q8WZA1,Q91LS8,0
Q92670,Q20MD5,0
Q7Z3F1,B2BUI7,0
Q9ULC4,B4URF7,0
Q9HCE9,Q2VC93,0
Q96B45,Q6DPU2,0
Q9Y2C2,Q5V8Z9,0
Q8WTT0,P04663,0
O95466,Q67020,0
Q9UBX0,P04663,0
Q96BD8,P03433,0
Q96JQ2,B4URF6,0
P30039,H9XIJ5,0
Q6PF05,P30911,0
Q2M218,P03437,0
O75884,Q30NP4,0
P16471,I7CAR2,0
O00461,B2BU63,0
P18858,P03485,0
O14490,Q2RBU1,0
P05230,A8C8W5,0
O14874,P03508,0
Q9P0Z9,P03485,0
O76081,Q30NP4,0
P55160,Q0A2M3,0
O43763,Q8JSN8,0
Q1ED39,Q67020,0
P26441,P11133,0
Q96JJ6,Q0HD54,0
Q8N7Z5,Q0A2H1,0
Q9HCS5,P03485,0
Q9H0Y0,P03493,0
P67936,Q2RBU1,0
A4D2H0,P03452,0
Q6P387,P11133,0
Q8IWT3,P03437,0
O95390,Q20MD1,0
O95455,Q6DPU2,0
Q6PI73,Q20MD5,0
A8K855,P03428,0
Q9NWQ4,Q6DP94,0
Q96GX5,Q2PJP0,0
P49815,Q91MA7,0
Q17RQ9,Q6PNE5,0
P51606,Q5V8Z9,0
P17931,Q38SR2,0
Q8N7B9,Q5V8Z9,0
Q14508,Q6DPG0,0
Q9H2F3,Q20MC8,0
P14778,Q8JSN8,0
P26373,P03493,0
Q9BUV8,Q38SQ2,0
Q68DY1,P06827,0
Q8N690,Q20MH3,0
Q6XUX3,P03502,0
Q9H4T2,Q91U50,0
Q9BWN1,Q20MD1,0
Q86T90,P03428,0
O00451,P26053,0
P49189,Q30NP4,0
Q8NBU5,P0DOF4,0
Q9UNY5,Q20MD1,0
P14867,P68043,0
O14543,Q5V8Z9,0
P36575,Q91U50,0
B0FP48,B2BUF1,0
Q76G19,A4ZNP8,0
Q0ZGT2,Q20MH3,0
Q96EK2,Q5QF18,0
Q9H1K6,B2BUF1,0
P47895,A8CDU0,0
M5A8F1,Q6VE52,0
O95352,Q1K9E2,0
O94768,Q20MD5,0
O95544,Q9DLK6,0
P0C264,P03502,0
Q92902,P31343,0
O15117,Q1K9E2,0
Q14161,Q6DPG0,0
Q5H9U9,Q20MH4,0
Q70YC5,Q38SQ9,0
Q5ZPR3,P03428,0
Q9NS85,Q9YXL6,0
P98171,O56264,0
O60232,Q20MH8,0
A8MU93,P03427,0
Q9NWM3,Q91LS8,0
Q8NHV9,A7UPX0,0
P15586,P03431,0
O94979,P68043,0
O95782,P04664,0
Q8NCQ2,A4ZNP8,0
Q86W26,Q6DPG0,0
P49747,Q38SQ9,0
Q5T200,P30911,0
Q92696,A4ZNP8,0
Q6RFH8,I7CAR2,0
Q9Y5Z9,A4D8X6,0
Q6NUN9,O56264,0
Q6P2C8,P03508,0
P38117,P30910,0
Q5T442,Q1I2B2,0
P0CL83,Q6DPA0,0
Q96F63,P03485,0
Q96KC2,P03495,0
Q8NHP7,Q67296,0
Q92185,Q67020,0
O43829,Q20NX5,0
Q8NGC6,P03493,0
Q9NS98,B2BU63,0
Q9HCH0,Q9YP60,0
O14782,Q20MD1,0
P08133,Q0HD54,0
Q9NZ20,P30910,0
Q5THJ4,Q2PJP0,0
Q6XPS3,B4URE7,0
P22304,Q1K9H2,0
Q15053,P03437,0
P58004,Q67296,0
Q6UXD7,H6QM92,0
O75363,Q91U50,0
Q5QGS0,P31343,0
O60882,Q6DNN3,0
P27815,Q20MC8,0
Q12894,P68043,0
Q5XUX1,Q82506,0
P0C7T3,Q1K9H5,0
Q8TBX8,H9XIJ5,0
C9JJH3,Q20NX5,0
