ProteinA,ProteinB,Label
Q7Z4L0,C3W6D7,0
Q9H628,Q20MH8,0
Q8IXZ3,Q20MH3,0
P24593,A8C8W5,0
Q96HM7,O56264,0
Q9P232,Q8JSN5,0
Q8IWT1,P03433,0
Q495N2,Q1I2B2,0
P48751,Q9YXL3,0
Q9NWS6,O56264,0
Q14160,Q0A2H0,1
P55017,B4URE7,0
P13569,B2BU63,0
Q9UIA0,Q20MH4,1
Q58FF8,Q1K9H6,0
P35998,P03427,1
Q5VUJ5,Q3SBS4,0
Q6PKG0,P03496,1
A4D1F6,P30910,0
Q6IPX3,Q6VE52,0
Q6YHU6,Q1K9E3,0
Q96KF7,Q1K9I7,0
Q8N8J0,Q1K9G9,0
O95342,P04664,0
Q9H222,Q5V8Z9,0
P35221,Q20MC8,0
Q14916,Q91U50,0
Q8N4T0,Q6DPU2,0
Q92541,A0A0X9JHC1,0
Q9UNA0,Q2F4V2,0
A2RUG3,A8CDU0,0
P0CG29,Q6DNN3,0
Q96N77,Q1K9I7,0
A6NDX4,Q6PNE5,0
P04798,Q20MD2,0
P04211,P11133,0
O15042,P03427,0
P05362,Q1K9E2,0
Q8N8W4,Q1K9E2,0
O95816,P03427,1
Q96M20,P08276,0
A6NI79,A8C8W5,0
P21452,P03431,0
P60983,Q6PNE5,0
O96005,Q1K9H6,0
Q9C0H6,Q20MD2,0
P0CH99,Q8QPK2,0
Q8N309,Q20MH3,0
Q5T0D9,B4URF0,0
Q8TCH9,Q91MA7,0
P0C629,Q0A442,0
P54652,Q07FI1,0
Q5TCQ9,B4URF7,0
Q8TDW4,Q20NX5,0
P0DP08,Q38SR2,0
Q9Y508,O92551,0
Q9H0Q3,Q0HD54,0
A8MWX3,A4D8X6,0
Q00169,Q8JSN8,1
Q8N127,Q1I2B2,0
Q9BTK2,P03466,0
Q8WXQ3,Q20MD1,0
P53671,B4URF7,0
Q969Q6,A7UPX0,0
Q9Y375,Q20MD2,0
Q9P0S9,B4URF0,0
Q8NCF0,Q9YXL3,0
Q9BUB4,A7UPX0,0
Q9H0A6,Q38SR2,0
P63128,A4D8X6,0
Q0VAF6,P03508,0
P11171,P03495,0
Q5MCW4,P03468,0
Q96HH6,Q9YXL3,0
O95948,B4URF7,0
Q8NFT2,A4ZNQ2,0
P62829,D1LN35,1
Q05655,Q8JSN8,0
Q9Y2I1,P03496,1
P28907,Q6VE52,0
Q86UC2,B4URF6,0
Q9ULR3,Q9WPI5,0
P86791,Q1K9E3,0
O15537,B4URE7,0
P42338,P03496,1
P01737,P03437,1
P30038,Q38SQ9,0
Q9BV97,Q9WPI5,0
Q96SI9,Q0A2H0,1
Q9NS64,Q67296,0
Q96MZ0,B2BUF1,0
O75381,Q20MH8,0
Q96T76,B4URF7,0
Q00526,Q33CG5,0
Q96HB5,Q3SBS4,0
H3BTG2,Q0HD54,0
Q9NPD8,Q91MA7,0
P11678,Q8JSN6,0
P13385,Q07FI1,0
P0CW19,P03466,0
Q8NHY3,H6QM92,0
O60330,Q6DPU2,0
Q9UIG4,Q8QPK2,0
Q5VU43,Q20MD2,0
Q9NRX4,P31343,0
Q8NGK5,Q20MD2,0
Q96KN1,P03433,0
P49447,B4URF6,0
Q6ZRK6,C3W6D7,0
O95918,Q0A2M3,0
Q92540,Q38SR2,0
Q8IU89,P03496,0
Q9H0C5,Q9YXL6,0
Q9Y5W9,Q9DLK6,0
Q9BUN5,Q9YXL3,0
Q6T423,A0A0X9JHC1,0
Q99081,Q20NX5,0
Q6ZWH5,Q20MH4,0
Q6ZN04,Q20MD5,0
Q13247,Q20MH3,1
Q8WUW1,Q1I2B2,0
P51825,Q1K9G9,0
P27658,Q2F4V2,0
Q86XE3,P04663,0
P41440,Q6VE52,0
Q8ND90,P03428,1
Q9UDY4,O56264,0
Q9Y3D9,Q1K9H2,1
Q9BXR5,Q6DPU2,0
Q13444,Q67020,0
Q9Y6I4,Q9Q0U8,0
Q5HYI8,Q5QF18,0
Q9UPW0,P03495,0
Q9Y295,Q8JSN5,1
P09565,Q5L4H4,0
O75290,Q2F4V2,0
O95298,Q1K9I7,0
A0A0B4J240,Q67020,0
P42772,Q6VE52,0
Q8N4P6,Q2RBU1,0
Q5T6X5,Q1K9H5,0
O43325,P03431,0
P00367,Q9Q0U7,0
P10515,Q1K9H5,1
Q9H078,P04663,0
Q3LHN1,P0DOF4,0
Q96NG3,Q9YXL3,0
O00571,Q1K9H5,1
Q9H1L0,P0DOF8,0
Q9ULE0,Q20MH3,0
Q9H3F6,Q1K9E3,0
P62857,B2BUI7,0
Q9BS31,Q0HD54,0
Q8N393,Q6DP94,0
P19429,A4ZNQ3,1
P22626,Q99AU3,1
Q05DH4,Q5L4H4,0
Q86UG4,Q0A2H0,0
Q96CD0,Q6DPU2,0
Q9NZI8,Q20MH3,1
Q9NRD0,Q9YXL3,0
P31942,D1LN35,1
Q01113,Q33CG5,0
Q9NRG9,P04664,0
Q5VZY2,P08276,0
Q9Y6K0,Q99AU3,0
O60547,P03437,0
P07197,O92551,0
A0A0C4DH68,P08276,0
P40126,P69277,0
P21810,P03452,0
O00139,P03485,0
Q9C0D7,P11133,0
P05106,Q2RBU1,0
Q12798,Q6DP93,0
Q8WXB4,Q99AU3,0
Q8NE86,Q91LS8,0
P42574,P30911,0
Q15398,Q5V8Z9,0
F5H0Y3,P03427,1
Q7Z406,P03496,1
Q96M83,B4URE7,0
P09237,Q0A2H1,0
Q8NEG7,Q6DP93,0
P31277,Q1K9E3,0
Q9Y230,P03496,1
Q96RN5,Q8JSN8,0
Q8NH94,P30910,0
Q9ULL8,A8C8W5,0
Q5TZK3,Q9YP60,0
P20702,P03508,0
Q8WXC3,Q20MH4,0
P0C7A2,Q20MC8,0
Q8IZ83,Q8JSN6,0
P63313,Q20P38,0
Q8NH63,P03502,0
Q9HCY8,Q6PNE5,0
B2RBV5,Q5V8Z9,0
P06733,Q6DP94,1
P42892,B4URA9,0
P48307,B4URF0,0
Q92804,P03496,1
A4D161,P08276,0
Q00839,Q9WPI5,1
Q8TC07,Q1K9H5,1
Q96H78,Q20MH8,0
P60709,Q8JSN8,1
Q9Y5S8,Q2PJP0,0
P04217,B4URA9,0
Q9UBC3,P03437,0
P23396,O56264,1
Q08380,O56264,1
P34820,Q20MH3,0
Q9GZN1,Q2PJP1,0
Q8NHC5,Q6DPG0,0
Q9NVS9,Q6DP93,0
Q6ZV70,Q2VC93,0
P43405,Q3SBS5,0
O75962,P0DOF4,0
Q00978,Q20MH4,0
Q13105,P03508,1
P0C0S8,Q0HD54,1
O75694,A0A0X9JHC1,0
P32297,Q0HD54,0
Q96AY3,O56264,0
Q9H3Y0,B2BUF1,0
Q9HD67,P03452,0
Q2M3C6,B4URE7,0
A0A5A6,Q1K9H2,0
O75461,Q2RBU1,0
P20648,Q1K9E2,0
P05423,B4URF6,0
Q15173,Q6DPG0,0
A0A0B4J277,Q1K9I7,0
Q8NBF1,P03431,0
Q9BQ95,P31343,0
Q9HAS3,Q2VC93,0
Q9Y5P0,A8C8W5,0
B1AH88,P04663,0
Q8IXL7,Q5L4H4,0
P43360,P03466,1
Q86YJ6,Q1K9G9,0
A6NIY4,Q2F4V2,0
Q9P0S2,C3W6D7,0
Q5TYW2,Q8JSN5,1
Q9UKN7,Q8JSN8,0
A0A087X1G2,Q2VC93,0
P11309,Q0A2H0,0
P82979,P04664,0
Q9Y2D8,P03495,1
Q8N5N4,Q2PJP0,0
Q13772,P69277,0
Q96L96,Q01639,0
Q15054,C3W5S7,0
Q6P3X8,Q2RBU1,0
Q9H3Q3,Q1K9H5,0
H3BNL1,Q6DPG0,0
Q9P286,Q20MD5,0
O60759,Q20MC8,0
Q99895,P26053,0
Q5T7M4,Q1K9E3,0
A2RUG3,Q9Q0U8,0
Q6PEY0,P03427,0
Q6ZMR5,P03496,0
Q5TA81,B2BU63,0
O14764,P04664,0
O15226,Q0A2H0,1
Q9UHI5,A7UPX0,0
Q9UKI2,Q3SBS4,0
Q14973,P03428,0
Q9NZL3,P03502,0
P98182,Q3SBS5,0
Q14028,P03508,0
Q92781,Q38SR2,0
O95219,P03433,0
Q8IVU9,P03466,0
Q13490,P06821,0
Q9H714,A8CDU0,0
Q9GZR1,Q20P38,0
P54821,P0DOF8,0
Q96JZ2,Q1I2B2,0
Q9BPW5,Q20P38,0
Q96DC8,B4URF7,0
O75631,Q20P38,0
P49190,Q1K9E3,0
Q6P9H4,Q9YXL3,0
P20700,Q1K9H5,1
Q96FZ2,B2BUF1,0
Q9H171,P03468,0
Q9C0D7,Q8JSN8,0
O95886,Q20P38,0
Q9Y3D5,Q6DNN3,0
O60237,Q30NP4,0
O75106,P03427,0
Q15361,Q9WPI5,0
P81172,Q1K9E2,0
Q9BXJ0,Q6DPG0,0
P36873,P03496,1
Q9ULZ3,I7CAR2,0
Q16787,I7CAR2,0
P07204,P03493,0
Q96M94,P03502,0
O43583,Q9YXL3,0
Q5SY80,Q99AU3,0
A8MZ97,Q6DP93,0
P56747,I7CAR2,0
O75373,P03427,0
Q96LI6,B2BUF1,0
Q96ME7,B2BUI7,0
O95057,A4ZNP8,0
P42575,P03468,0
Q8WTT2,Q6DP93,0
Q9C010,Q6DP93,0
P02511,P03508,1
O95395,Q67020,0
P0C0S8,P03495,1
Q969V6,Q07FI1,0
O43147,P0DOF8,0
Q9BU76,Q0A2H1,0
Q06495,A0A0X9JHC1,0
Q8TD16,P08276,0
Q86U28,Q03909,0
P63010,Q6DPA0,1
Q9BUZ4,Q8QPK2,0
Q12906,Q2PJP0,1
P17844,Q1K9H5,1
P27361,A4ZNQ2,0
P05060,Q2PJP1,0
A0A1B0GVK7,B4URF7,0
P43243,Q9WPI5,1
Q5H9K5,P03437,0
Q7Z4F1,P03502,0
Q9GZN2,Q20MH8,0
P56555,P03468,0
Q6XYQ8,Q20MD1,0
O95256,Q91MA7,0
P06400,Q67020,0
O95182,Q2F4V2,0
Q9GZT6,Q1K9H5,0
P29972,P30911,0
Q96BU1,A8C8W5,0
Q9GZS0,P03427,0
P29275,Q1K9H6,0
Q6PI77,P03508,1
E5RJ46,B4URF7,0
Q9H000,Q20NX5,0
P19235,Q0A442,0
Q8N8J7,C3W6D7,0
Q9UI40,Q6DNN3,0
O15537,P03468,0
P09871,Q91MA7,0
Q9BVW6,Q9WPI5,0
A6NIE9,Q8JSN8,0
Q9BZL4,Q6DPG0,0
Q9NR09,P03508,0
P52564,Q6DP93,0
Q8N841,Q6DPU2,0
Q92917,Q6DP93,0
Q99551,Q99AU3,0
Q6ZS30,Q9YP60,0
P24928,Q1I2B2,1
P21912,Q03909,0
O95971,Q5QF18,0
A8MUN3,Q0HD54,0
Q15119,Q82506,0
P06850,P03428,0
Q8WZ33,P31343,0
Q8WXX7,H6QM92,0
P0CG33,P68043,0
Q6UWF9,P30911,0
Q6UWV2,Q2PJP0,0
O60343,B4URE7,1
O95716,Q8QPK2,0
Q5M9N0,Q91U50,0
H3BNL1,Q1I2B2,0
P62952,Q2RBU1,0
Q8NH85,P30911,0
A8MTY7,P03427,0
O15155,P0DOF8,0
Q49AM3,Q0A2M3,0
Q16777,O56264,1
P48728,C9S3S8,0
Q9UGP8,C9S3S8,0
Q6ZMB0,Q0A2H0,0
P42025,Q9WPI5,0
A6NLF2,Q20MH8,0
H0YM25,Q8QPK2,0
P52744,P30910,0
Q53F19,Q1K9H2,1
Q96FC7,P03502,0
Q08945,Q1K9H5,1
A6NLJ0,P0DOF8,0
Q9Y345,P03468,0
Q6PL45,D1LN35,0
Q92481,P03428,0
P60369,P03452,0
Q8NCS4,P04663,0
O94850,P03428,0
P29474,P03431,0
Q9UQ74,B4URF7,0
Q86TA1,Q6DP93,0
Q9NZL4,Q9YXL3,0
Q96H20,Q0A2M3,0
P56749,Q91LS8,0
P00505,Q20MD1,0
P61916,H9XIJ5,1
Q9UL25,Q0A2H1,0
Q9Y5W3,Q2RBU1,0
P30876,Q1K9H5,1
Q96Q11,P30911,0
Q8IY49,P11133,0
Q969P0,Q07FI1,0
Q5FBB7,I7CAR2,0
Q9Y4U1,Q6DP93,0
O75953,H9XIJ5,1
Q8WVC0,A8CDU0,0
P17024,Q9DLK6,0
Q13835,Q20MH3,0
Q5TEJ8,B4URF6,0
O75564,Q9Q0U8,0
Q6W2J9,P68043,0
Q9NWF9,Q2RBU1,0
Q5JS37,Q5QF18,0
A1L020,B2BUF1,0
Q02952,Q1K9E3,0
A6NN92,Q1K9I7,0
Q49A26,P03508,1
Q8ND76,P11133,0
Q9NXR1,Q1K9I7,0
P30530,Q99AU3,0
Q7L804,Q8JSN5,1
Q8NEG4,A4ZNQ3,0
P30408,A5Z256,0
P62917,P03427,1
Q8IXL9,P03468,0
O95983,Q0A442,0
Q32MQ0,Q1K9I7,0
Q6ZUT1,Q1K9E3,0
P62805,Q9WPI5,1
Q8TBE0,A7UPX0,0
P08758,Q2PJP1,0
P55265,O92551,1
Q96L58,Q99AU3,0
Q9H0Q3,A8CDU0,0
Q9H3K2,Q8QPK2,0
P62195,Q1K9H5,1
Q6JEL2,Q9WPI5,0
Q15366,P03496,1
Q6ZP68,A7UPX0,0
P48960,Q30NP4,0
Q9NY93,Q0A2H0,1
Q15629,P68043,0
Q9BZM2,Q20MH4,0
O75874,P30911,0
F1T0G5,P03496,1
Q9UKM7,Q1K9E2,0
Q8WZ94,Q0HD54,0
A1A4Y4,Q8QPK2,0
Q9NWY4,P69277,0
Q16696,Q2PJP1,0
Q02539,P03496,1
Q96MW5,Q20P38,1
Q12756,P04664,0
P0C7U9,Q8JSN6,0
Q15303,Q91U50,0
P07225,A8CDU0,0
O14638,Q5L4H4,0
Q96FX7,Q5V8Z9,0
Q9BZC1,Q1K9H6,0
Q00888,Q33CG5,0
Q8WXD9,A7UPX0,0
Q8N365,Q6DP93,0
P51825,Q20MH8,0
E9PQR5,Q1K9G9,0
P48595,Q3SBS4,0
Q13023,Q91MA7,0
P28676,P03468,0
Q5H8A4,Q5V8Z9,0
Q9NUQ6,Q5L4H4,0
Q96QU4,Q9Q0U7,0
O14894,C9S3S8,0
O14907,Q6DP93,1
P24557,A4ZNP8,0
Q9ULX9,Q6VE52,0
Q9H3L0,Q8JSN5,1
Q9BS91,Q20NX5,0
Q8NFB2,H6QM92,0
P53673,B2BU63,0
Q03164,Q1K9I7,0
Q9Y2W7,P0DOF8,0
P0C221,Q1WDM0,0
Q9H246,P06821,0
Q96N20,Q20NX5,0
O76000,Q03909,0
A6NEL2,Q82506,0
P26572,Q5L4H4,0
P19224,A4D8X6,0
Q96JB1,P03428,0
Q9BTD3,Q20MD5,0
P29274,Q2PJP0,0
Q5BKZ1,Q9WPI5,0
C9JN71,B4URF7,0
P58417,P03502,0
Q8N8R5,P03496,0
Q5VY43,P04664,0
Q9NRD0,Q30NP4,0
P60510,Q6VE52,0
A6NEC2,Q5V8Z9,0
A6NN92,Q9YXL6,0
P48061,P04663,0
P25789,B4URF7,1
Q68J44,B4URF0,0
P04217,Q20MH4,0
P14625,Q20MC8,0
Q9HCP0,P03431,0
Q16587,Q9YP60,0
O75366,P03427,0
Q49AR2,Q2RBU1,0
Q9UHC9,Q0A2M3,0
Q96DN2,Q2F4V2,0
A2RUT3,Q1K9H2,0
P17483,P04664,0
Q86UV5,P06821,0
Q96GM1,Q1K9H6,0
P60893,Q9YXL6,0
Q6ZRR7,Q0HD54,0
Q9NP70,P69277,0
Q96K83,I7CAR2,0
Q8NH81,A5Z256,0
Q6DKI7,Q9WPI5,0
Q9Y4H2,H9XIJ5,0
P21980,Q9DLK6,0
Q8TAM6,Q1WDM0,0
Q9BWT6,Q33CG5,0
Q9Y4F1,Q2F4V2,0
Q9HBK9,Q20MD2,0
P48544,A7UPX0,0
Q14012,C3W5S7,0
P17735,P03508,0
Q05084,B4URF6,0
A0A087WUL8,Q2RBU1,0
Q8WTR8,A8C8W5,0
Q7RTS9,Q20MH8,1
O75751,Q20MD1,0
Q8TD31,Q20P38,1
Q8TAU3,Q5L4H4,0
Q8IYU8,B2BU63,0
Q9NRR8,Q6DPU2,0
P15812,Q20MH3,0
Q96FJ2,Q20NX5,0
Q3SXM0,P06827,0
Q08211,Q0HD54,1
Q14240,B4URA9,0
Q9H611,P30910,0
Q6ZR37,Q9YXL3,0
P04278,P04663,0
Q9NUL3,Q3SBS4,1
A6NGU5,A0A0X9JHC1,0
Q9Y6A2,Q6DPA0,0
P35613,Q6DNN3,0
Q96GQ7,P03428,0
Q96N21,Q9WPI5,0
P52737,P03496,0
Q13387,P0DOF8,0
A0A1B0GTK4,P03452,0
Q9UQF0,Q20P38,0
Q9Y6W5,O92551,0
Q9BQN1,Q91U50,0
P59780,Q91MA7,0
P10721,Q0A442,0
Q96J01,Q1K9H2,0
Q86SP6,P03496,0
P31271,Q5L4H4,0
O60237,Q20MC8,0
O00716,Q2VC93,0
Q96SC8,Q33CG5,0
Q6UXG3,Q20NX5,0
P42694,P03428,0
E0CX11,Q38SQ9,0
P27169,Q6DP94,0
O60469,Q67296,0
Q6ZP98,P06827,0
Q9BXW6,P68043,0
Q9H210,P04664,0
Q6UWV7,Q0A2M3,0
O43325,B4URE7,0
Q9Y6N3,Q6DPA0,0
Q5VY09,Q91U50,0
P15812,Q6VE52,0
Q6ZW05,P69277,0
Q6P1J9,A7UPX0,0
O95926,A4D8X6,0
O43252,Q38SQ9,0
Q8N5T2,Q6DPU2,0
O75746,Q30NP4,0
Q0VAA2,Q3SBS5,0
Q15746,Q30NP4,0
Q6UY09,Q1K9H5,0
Q5TA45,Q2PJP0,1
Q9BXE9,A0A0X9JHC1,0
P29275,Q2RBU1,0
O60678,Q07FI1,0
Q9UIE0,Q2PJP0,0
Q9HB90,B2BU63,0
A8MUP2,Q1K9H6,0
Q3ZM63,Q20MH8,0
P14618,O56264,0
Q14005,P68043,0
O75487,P04664,0
Q99470,Q2PJP0,0
P18621,Q0HD54,1
A2RU37,P04664,0
O15144,B2BUF1,0
P28358,A4ZNQ3,0
P30740,A0A0X9JHC1,0
Q13257,Q20NX5,0
Q09028,Q0A2H0,0
Q9HCC8,P68043,0
O94829,Q9YXL6,0
P35790,A7UPX0,0
Q9H8J5,Q20MH4,0
P0C7T5,Q8JSN6,0
Q6YN16,Q2F4V2,0
Q1AE95,Q9Q0U7,0
Q8NGD1,P30911,0
Q8NCU7,Q2PJP1,0
Q16718,Q2F4V2,0
Q9NYT0,P03468,0
P52738,P03466,0
O15353,Q91LS8,0
Q9C0B0,P03493,0
Q99714,Q1K9H5,1
Q6WN34,Q6DPA0,0
Q5TZF3,Q07FI1,0
Q9Y399,B4URE7,0
Q9P217,Q33CG5,0
Q9NRR4,Q20P38,0
Q9BW30,B4URA9,0
Q9Y375,Q6DNN3,0
Q9BZ29,A4ZNQ3,0
Q9NSQ0,B4URA9,0
P46952,P04664,0
P58753,P06821,0
Q2M1K9,D1LN35,0
Q6P6B1,P0DOF4,0
O14561,P03493,0
A6PVC2,Q03909,0
Q9UKQ9,Q01639,0
Q7Z3B0,B2BUF1,0
Q9C093,Q6PNE5,0
O95749,Q6DPA0,0
P78543,Q8JSN8,1
Q9UBF8,P03508,0
Q32NC0,Q20MH4,0
Q03188,Q1K9H2,0
Q9BT17,Q20NX5,0
Q96M15,P31343,0
P51449,Q2PJP0,0
Q8TDD2,Q9YXL6,0
A0A0C4DH72,Q0A2H0,0
Q9BTX3,Q6DPA0,0
P41162,A8C8W5,0
Q9NR30,Q1K9H2,1
Q5VUR7,Q20MD2,0
P17483,P03502,0
P08697,Q07FI1,0
Q9ULH1,H6QM92,0
Q9GZY8,D1LN35,0
Q12846,A8CDU0,0
Q8NA47,P06821,0
Q13217,P11133,0
P51817,A8CDU0,0
P02008,P03433,0
Q69YI7,O92551,0
Q8N1N0,A8C8W5,0
Q99879,P03466,0
Q8N4C0,Q9Q0U7,0
A6NE52,A4ZNQ3,0
O75165,Q3SBS5,0
Q8IZQ1,Q1K9H2,0
O14792,Q1K9I7,0
O75431,B4URF0,1
Q9H7P6,Q20MC8,0
P23396,P03496,1
Q8NCE0,B4URF0,0
Q8N8G2,Q33CG5,0
Q96HA4,A4ZNP8,0
P21757,Q2F4V2,0
Q8TBE3,Q20MD1,0
P31151,B4URA9,0
Q96EY4,H6QM92,0
P27701,Q9Q0U8,0
Q5RL73,Q20MD1,0
Q7L8S5,Q99AU3,0
Q15825,P03437,0
Q8NHQ1,P03428,1
Q86W28,Q0A2H0,0
Q9Y2C5,Q0A2H0,0
O60684,H9XIJ5,1
Q92997,P0DOF4,1
Q8N988,P0DOF8,0
P42694,Q30NP4,0
Q96M89,Q9WPI5,0
P46663,P03427,0
Q96H78,Q2VC93,0
Q8WTS1,P04664,0
Q9H2P0,P69277,0
Q6ZSY5,Q6DPG0,0
Q6ZU45,Q0HD54,0
Q86WI1,Q2VC93,0
Q5R372,B4URF6,0
Q86U28,Q1K9H5,0
P0DPD5,P03485,0
P0C671,C9S3S8,0
Q9UI10,Q20MH8,1
Q99502,Q9YP60,0
Q96KK4,Q6PNE5,0
A1A4Y4,Q6DNN3,0
Q9BWT3,C9S3S8,0
Q9HBH5,Q8QPK2,0
P18433,Q1K9I7,0
O60291,P04664,0
Q7L2E3,Q20MH3,1
Q9H6D7,A4ZNQ2,0
O00764,A4ZNQ3,0
Q8NE71,Q1K9H6,0
P13637,Q6DP93,0
Q00765,Q8QPK2,0
Q6PIS1,P03433,0
P01714,A5Z256,0
Q92900,O56264,1
Q96KN7,Q2PJP1,0
O00635,Q91U50,0
Q96HE7,A8C8W5,0
Q9NQ89,Q0A442,0
A4D0R1,P05780,1
P00966,P03466,0
Q9UPW5,Q9WPI5,0
Q6Q0C0,Q91LS8,0
Q14CS0,C3W5S7,0
Q8N5I3,P03428,1
Q8N910,C3W5S7,0
Q93062,P06821,1
Q6ICL3,B4URF0,0
Q14584,P04663,0
B1AL46,Q0A2M3,0
O75690,C3W5S7,0
Q9NVV2,Q20MH4,0
Q9Y6L7,Q0HD54,0
Q8N448,P03508,1
Q6ZUV0,P03466,0
P35754,Q8JSN6,0
Q9BU76,P04664,0
P46781,Q1K9H2,1
Q4KMG9,P03508,0
Q16534,Q67296,0
Q9HD67,Q3SBS4,0
Q6P995,P04663,0
Q5JSJ4,Q38SQ2,0
Q8N1P7,P30911,0
Q05901,P08276,0
O60224,A0A0X9JHC1,0
O15523,P0DOF8,0
Q8IUR0,P03431,0
P08235,P06821,0
Q7Z3S7,Q30NP4,0
P81277,Q1K9H6,0
Q58EX7,Q9DLK6,0
P32239,Q8JSN8,0
P98095,P03431,0
B0QYN7,P03431,1
O60664,Q2RBU1,0
Q8N0W7,C3W5S7,0
P11844,Q20MD2,0
Q8NG92,Q1WDM0,0
Q8IXL9,P03452,0
E9PKD4,H9XIJ5,0
Q86TY3,Q6DP94,0
Q9NZK5,P68043,0
P32302,B4URA9,0
Q9BW92,Q38SQ9,0
Q9GZM3,Q5QF18,0
P42677,P03496,0
Q9ULT8,Q20MH3,0
F5H7A5,O56264,0
P38567,Q8JSN6,0
Q9Y623,P11133,0
Q9UNM6,Q1K9H5,1
A4D2B0,Q1K9I7,0
Q9Y2G2,Q99AU3,0
Q9GZY8,Q0A2H1,0
Q9GZP9,B4URE7,1
P15812,Q5L4H4,0
Q99996,Q6PNE5,0
Q96A00,Q8JSN6,0
P46089,P03452,0
Q8WUY3,P31343,0
Q9UKR5,Q2PJP0,0
P35249,Q5L4H4,0
Q9H4A3,Q20MC8,0
Q8N9Z2,A4ZNQ2,0
Q3BBV2,Q9DLK6,0
Q5VV63,A4ZNQ3,0
Q8NA77,Q9DLK6,0
Q9NS66,B2BUF1,0
Q8N7C3,P06827,0
Q2M3V2,Q1K9H5,0
P55795,P03496,1
Q5W5W9,Q91MA7,0
Q5TA76,Q0A442,0
Q7RTV0,A0A0X9JHC1,0
Q9H098,Q1K9E3,0
Q9NXL9,Q5QF18,0
Q9BUA6,P11133,0
Q9UMX1,Q9YXL6,0
P17861,A4D8X6,0
Q9UKN7,A4ZNQ3,0
Q9BPU6,P03495,0
Q2KHN1,Q07FI1,0
Q9HBF4,A4ZNP8,0
Q8N365,Q8JSN5,0
Q96DH6,Q2F4V2,0
P32455,P0DOF8,0
Q5GAN4,B4URF6,0
A6H8Z2,I7CAR2,0
Q00796,P26053,0
Q8N7J2,P03452,0
Q96EZ8,Q9DLK6,0
Q495M9,Q9Q0U8,0
P22459,Q9Q0U8,0
Q8NBZ7,P03433,1
Q9NUM4,B4URF0,0
P57052,P03468,0
Q9BQ61,P31343,0
Q9P0P8,B2BUF1,0
Q6UX82,Q6DP94,0
A6NC98,Q0A442,0
Q9P232,P03496,0
P63125,P08276,0
Q9UGT4,Q9Q0U8,0
Q8NHA8,P03468,0
Q9HC07,B4URE7,1
Q9BPZ7,P26053,0
O43929,A4ZNQ2,0
Q9NZI8,D1LN35,1
A0A1B0GUS0,Q6DNN3,0
Q9H4H8,Q38SQ2,0
Q9GZX9,P03437,0
A6NFC9,B2BUF1,0
Q16594,B4URE7,0
Q9C099,Q2PJP0,1
Q96A99,Q20MH8,0
P48960,Q0A442,0
Q8TD91,C3W6D7,0
Q9NX38,B4URA9,0
Q13427,Q33CG5,0
Q8WXS5,P03508,0
Q9UI40,Q01639,0
P13473,Q20MH3,0
Q9UKM9,O56264,1
Q9NVL1,Q67296,0
Q92520,P08276,0
P28907,Q0A2H0,0
P24278,P04663,0
O95025,D1LN35,0
O14657,P31343,0
Q9NP66,Q67020,0
Q9Y5Z0,A5Z256,0
P33151,Q03909,0
Q6UXX9,Q5QF18,0
Q9BY42,Q1K9H6,0
Q9UNP4,Q9WPI5,0
O75023,Q1K9H6,0
A0A5B7,C9S3S8,0
O00141,P03428,0
P49418,A5Z256,0
Q9ULX6,B4URF7,1
O95298,A4ZNQ3,0
A8TX70,P03431,0
Q9P0X4,Q33CG5,0
Q9BSE5,Q1K9E3,0
Q95460,Q5V8Z9,0
Q96K75,Q5V8Z9,0
Q8TB45,Q20MC8,0
Q14184,Q38SQ2,0
P49736,P03466,1
Q1L6U9,Q20P38,0
Q9BZW5,Q6DNN3,0
Q53GS9,Q1K9H6,0
Q8IVW1,D1LN35,0
Q8NBV8,Q6DPG0,0
Q9UKL0,P03493,0
Q8N423,Q2PJP0,0
Q86T96,P03437,0
Q14206,Q1K9E3,0
Q8TER0,Q5QF18,0
Q14CN4,B4URE7,1
Q9UF33,Q67296,0
Q15649,A8CDU0,0
P10589,Q8JSN8,1
Q6ZNA4,Q8JSN5,1
Q96GM8,Q1K9I7,0
Q9P2B4,Q6DPG0,0
P20337,H9XIJ5,0
P07686,P03428,0
P29692,Q1I2B2,1
Q8N998,Q9WPI5,0
Q96LA5,Q6PNE5,0
Q14117,Q20MH4,0
O14522,I7CAR2,0
A0A087WSZ0,P03427,0
Q9NPG8,Q6DNN3,0
Q9Y4W6,Q20MH8,1
P05155,C3W6D7,0
Q8IVU1,P03437,0
Q9Y5U5,Q91LS8,0
Q9BW71,Q91U50,0
Q8IYI6,Q91U50,0
Q02577,P03427,0
Q96L34,D1LN35,0
P98194,Q2PJP1,0
P20671,B2BU63,0
Q00839,D1LN35,1
Q49A26,Q20MH3,1
Q08ET2,Q6DNN3,0
Q96LR4,D1LN35,0
P22626,D1LN35,1
O60684,P03466,1
Q8NG97,Q6DPG0,0
O94818,P03508,0
Q9Y5P0,Q20P38,0
P52294,P06827,1
Q6P9H4,Q9WPI5,0
Q5H9I0,A4ZNQ2,0
A0A0C4DH72,Q9YXL3,0
B4E3T4,P06821,1
P60880,Q5V8Z9,0
Q8IY33,Q6DP93,0
Q9HBE1,Q38SR2,0
Q9Y6M7,B4URF6,0
P28062,Q38SQ9,0
Q15397,B4URE7,0
Q8N8A8,P30910,0
Q86XI6,P04663,0
