ProteinA,ProteinB,Label
Q9UJ68,P0DTD1-PRO_0000449628,0.0
Q9H7V2,P0DTD1-PRO_0000449621,0.0
Q9Y6Y8,P0DTD1-PRO_0000449631,0.0
P09417,P0DTD2,0.0
A6ND91,P0DTD2,0.0
O75290,P0DTD1-PRO_0000449627,0.0
Q9UJC3,P0DTD1-PRO_0000449630,1.0
O43566,P0DTD1-PRO_0000449621,0.0
Q8TF64,P0DTC8,0.0
Q96CF2,P0DTD1-PRO_0000449624,0.0
P47884,P0DTD1-PRO_0000449629,0.0
Q7Z6I6,P0DTC3,0.0
Q9NXR1,P0DTC6,1.0
Q8N6K4,P0DTD1-PRO_0000449624,0.0
P0C7L1,P0DTD1-PRO_0000449623,0.0
Q9H7L9,P0DTD1-PRO_0000449626,0.0
Q9Y4E6,P0DTD1-PRO_0000449633,0.0
Q9BSC4,P0DTD1-PRO_0000449626,1.0
Q9HCJ3,P0DTD1-PRO_0000449631,0.0
P54107,P0DTC4,0.0
P43220,P0DTD2,0.0
Q9UHD2,P0DTC6,1.0
Q8N8Q1,P0DTD1-PRO_0000449623,0.0
O60309,P0DTC8,0.0
Q9BRX8,P0DTD1-PRO_0000449626,0.0
Q8NGZ5,P0DTC4,0.0
Q9P2N2,P0DTC5,0.0
Q92552,P0DTD1-PRO_0000449626,1.0
P33076,P0DTD1-PRO_0000449622,0.0
P62826,P0DTC4,0.0
P42574,P0DTD1-PRO_0000449621,0.0
Q9P2W9,P0DTC7,0.0
O00180,P0DTD1-PRO_0000449620,0.0
P26371,P0DTC5,0.0
C9JTQ0,P0DTD1-PRO_0000449623,0.0
Q5JSS6,P0DTD1-PRO_0000449621,0.0
Q96AQ7,P0DTD1-PRO_0000449629,0.0
Q9BS26,P0DTC3,1.0
Q8N7U7,P0DTD1-PRO_0000449621,0.0
Q8IZY2,P0DTD1-PRO_0000449623,0.0
P48307,P0DTD1-PRO_0000449629,0.0
P49327,P0DTD1-PRO_0000449631,0.0
Q1HG43,P0DTD1-PRO_0000449628,0.0
Q8TBY0,P0DTC2,0.0
Q9Y4C4,P0DTD1-PRO_0000449620,0.0
Q96GQ7,P0DTD1-PRO_0000449623,0.0
A6NFY4,P0DTD1-PRO_0000449625,0.0
Q8N5J2,P0DTC8,0.0
Q9UM82,P0DTC4,0.0
P51991,P0DTC9,1.0
P42229,P0DTD1-PRO_0000449628,0.0
Q86SU0,P0DTD1-PRO_0000449620,0.0
Q8N653,P0DTC3,0.0
Q719I0,P0DTD1-PRO_0000449621,0.0
Q86XE5,P0DTC7,0.0
O75069,P0DTC8,0.0
Q96NY7,P0DTD1-PRO_0000449619,0.0
P04196,P0DTD1-PRO_0000449626,0.0
P13073,P0DTD1-PRO_0000449620,1.0
O75382,P0DTD1-PRO_0000449632,0.0
P78317,P0DTD1-PRO_0000449633,0.0
Q8WTW4,P0DTD1-PRO_0000449626,0.0
Q6PDA7,P0DTD1-PRO_0000449627,0.0
Q9Y4P1,P0DTD2,0.0
Q9P109,P0DTD2,0.0
Q96BI1,P0DTD1-PRO_0000449623,0.0
Q5TA50,P0DTC2,0.0
A1A5C7,P0DTC8,0.0
Q9HBX9,P0DTD1-PRO_0000449625,0.0
Q96RE7,P0DTD1-PRO_0000449619,0.0
Q6UWY5,P0DTC2,0.0
Q86YQ8,P0DTD1-PRO_0000449625,0.0
P09105,P0DTC5,0.0
O60729,P0DTC5,0.0
Q15005,P0DTC3,1.0
O75747,P0DTC4,0.0
P02675,P0DTD1-PRO_0000449623,0.0
Q9BQP7,P0DTD1-PRO_0000449622,0.0
Q96MS3,P0DTD1-PRO_0000449628,0.0
Q99102,P0DTD1-PRO_0000449633,0.0
Q53HC9,P0DTC9,0.0
Q96MF7,P0DTC5,0.0
Q96C24,P0DTC7,0.0
Q96FE7,P0DTD1-PRO_0000449619,0.0
Q8IWX7,P0DTC8,0.0
Q8NF37,P0DTD2,0.0
Q9ULL4,P0DTC4,0.0
Q8N6F7,P0DTD1-PRO_0000449619,0.0
A0A0B4J1Y9,P0DTD1-PRO_0000449630,0.0
O43526,P0DTD2,0.0
Q9BZP3,P0DTD1-PRO_0000449626,0.0
O15516,P0DTD1-PRO_0000449624,0.0
Q4G0J3,P0DTD1-PRO_0000449626,1.0
Q15672,P0DTC4,0.0
O15511,P0DTC9,0.0
Q96F45,P0DTC7,0.0
Q96GD0,P0DTD1-PRO_0000449623,0.0
Q8N8P6,P0DTD1-PRO_0000449632,0.0
P25789,P0DTC2,0.0
Q96CJ1,P0DTD1-PRO_0000449621,0.0
Q5T3I0,P0DTC9,0.0
